,command_address,response_address,command_memory,response_memory,command_memory_count,response_memory_count,comm_read_function,comm_write_fun,resp_read_fun,resp_write_fun,sub_function,command_length,resp_length,gain,reset,deadband,cycletime,rate,setpoint,control_mode,control_scheme,pump,solenoid,crc_rate,measurement,time,result
8442,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00561792217208,b'7'
8443,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00040115320075,b'7'
8444,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.00353034020776,b'7'
8445,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.82168800362226e-44,1.24500974980344,b'0'
8446,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00289087633627,b'7'
8447,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00339750414586,b'7'
8448,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,2.31425450318138e-38,1.25326310306154,b'0'
8449,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00018079032423,b'7'
8450,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00785537246223,b'7'
8451,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.002944590135,b'7'
8452,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00591225788058,b'7'
8453,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,2.20405190779179e-38,1.10973550808479,b'0'
8454,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00517340691046,b'7'
8455,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,1.0,1.0,0.0,1.34524652575182e-43,1.21745420033982,b'0'
8456,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0096506456419,b'7'
8457,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00358587929756,b'7'
8458,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00179999537364,b'7'
8459,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.7701148986816,1.01848610969214,b'0'
8460,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,15.9885063171387,1.1111971298432,b'0'
8461,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.505747795105,1.03201550159119,b'0'
8462,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.8390798568726,1.09071958082063,b'0'
8463,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.2758626937866,1.12004899191835,b'0'
8464,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,15.2068977355957,1.03857985670461,b'0'
8465,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.4482755661011,1.27823064771338,b'0'
8466,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.7701148986816,1.06766513529303,b'0'
8467,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,14.5057468414307,1.0111866941598,b'0'
8468,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,15.5632181167603,1.29942000456693,b'0'
8469,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.3908042907715,1.0929171433929,b'0'
8470,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.6781606674194,1.25812572455154,b'0'
8471,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,14.8505744934082,1.25684991366319,b'0'
8472,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.8735637664795,1.11333345971146,b'0'
8473,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.241379737854,1.11349539547403,b'0'
8474,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.5287351608276,1.04565538263779,b'0'
8475,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,15.1149425506592,1.25104060163922,b'0'
8476,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.7931032180786,1.26129878784929,b'0'
8477,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.9885063171387,1.14728385359262,b'0'
8478,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.4137935638428,1.02300346190513,b'0'
8479,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,14.8850574493408,1.04656556810696,b'0'
8480,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.5977010726929,1.01981800317648,b'0'
8481,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.7931041717529,1.06848020564868,b'0'
8482,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,14.218391418457,1.23423272500554,b'0'
8483,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,15.2298851013184,1.2310828148361,b'0'
8484,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.3563213348389,1.07714731973167,b'0'
8485,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,14.6896553039551,1.06858653428942,b'0'
8486,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,14.3563213348389,1.23319318401144,b'0'
8487,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,15.4137926101685,1.05789883579538,b'0'
8488,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,15.1494245529175,1.19807587297502,b'0'
8489,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0084255713828,b'7'
8490,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00204414461413,b'7'
8491,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,4.30478888240584e-42,1.23089330529296,b'0'
8492,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00974424104797,b'7'
8493,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0050435327946,b'7'
8494,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.12103877145985e-43,1.08880699819502,b'0'
8495,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0007111341202,b'7'
8496,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00151873069095,b'7'
8497,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00330261759596,b'7'
8498,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00042767085917,b'7'
8499,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00590541948854,b'7'
8500,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00803401340804,b'7'
8501,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,1.00042186494058,b'7'
8502,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.72191555296234e-41,1.26349301564642,b'0'
8503,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00188058197687,b'7'
8504,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00414517959559,b'7'
8505,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00578399409395,b'7'
8506,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00290514761128,b'7'
8507,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.83670992315982e-40,1.17745766715901,b'0'
8508,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00431355505179,b'7'
8509,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,2.30261363657854e-41,1.05955978348348,b'0'
8510,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00791753732397,b'7'
8511,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,5.87747175411144e-39,1.04893887276382,b'0'
8512,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00628058121052,b'7'
8513,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,0.0,0.0,0.0,2.0,1.01604224308331,b'0'
8514,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00790387297066,b'7'
8515,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,2.0,1.0,0.0,0.0,0.0,3.68934881474191e+19,1.26487732379613,b'0'
8516,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,4.20389539297445e-45,1.29721143243225,b'0'
8517,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,3.00187278066434e-39,1.06015862217011,b'0'
8518,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00586155850183,b'7'
8519,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00287482468742,b'7'
8520,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0086261130594,b'7'
8521,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.008411852163,b'7'
8522,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0039060895842,b'7'
8523,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00134904436008,b'7'
8524,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.12103877145985e-44,1.2547496696928,b'0'
8525,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0081892688293,b'7'
8526,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,8.60957776481168e-41,1.1654735569354,b'0'
8527,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00919396493103,b'7'
8528,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,5.73971850987445e-41,1.07505868238585,b'0'
8529,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,9.62964972193618e-35,1.04892683174436,b'0'
8530,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00295133432177,b'7'
8531,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,2.46519032881566e-32,1.10311913903185,b'0'
8532,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,7.17464813734306e-43,1.11213026715471,b'0'
8533,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,-1.59230037553082e+29,1.00827367111254,b'7'
8534,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00971132561446,b'7'
8535,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.12103877145985e-43,1.01629539189199,b'0'
8536,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00014322047483,b'7'
8537,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00732901858988,b'7'
8538,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00481460271865,b'7'
8539,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00194488360101,b'7'
8540,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00310675224716,b'7'
8541,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00042621232113,b'7'
8542,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00716545068584,b'7'
8543,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00404463505022,b'7'
8544,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00446498176228,b'7'
8545,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,4.76396636319579e-40,1.1140945019584,b'0'
8546,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,3.94605647553868e-42,1.17626863699842,b'0'
8547,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,7.00649232162409e-45,1.26501039538205,b'0'
8548,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00030743230981,b'7'
8549,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0026013499047,b'7'
8550,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00654601327932,b'7'
8551,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0040437525009,b'7'
8552,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00672049810579,b'7'
8553,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00189407157101,b'7'
8554,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00904946808121,b'7'
8555,4.0,0.0,183.0,0.0,9.0,0.0,3.0,10.0,3.0,0.0,0.0,41.0,123.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.00857131219159,b'7'
8556,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,8.60957776481168e-41,1.01749877293709,b'0'
8557,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,3.67341984631965e-40,1.12640860824627,b'0'
